dataset_id	donor_id	compartment	subset	gene	n_cells	n_detected	detection_rate	mean_cpm	depth_floor	cells_retained_frac	qc_flag
VT2018	D11	Placenta	Stromal	TRAC	177	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Stromal	ENTPD1	177	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Stromal	ITGAE	177	14	0.07909604519774012	33.17265329394082	2725	1.0	ok
VT2018	D11	Placenta	Stromal	ITGB2	177	1	0.005649717514124294	2.0732908308713003	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Stromal	CD160	177	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Stromal	KLRB1	177	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Stromal	ITGA1	177	78	0.4406779661016949	234.28186388845714	2725	1.0	ok
VT2018	D11	Placenta	Stromal	CD9	177	90	0.5084745762711864	325.50666044679446	2725	1.0	ok
VT2018	D11	Placenta	Stromal	EOMES	177	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Stromal	TBX21	177	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Stromal	MKI67	177	7	0.03954802259887006	20.732908308713004	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Stromal	PTN	177	32	0.1807909604519774	101.59125071269379	2725	1.0	ok
VT2018	D11	Placenta	Stromal	OGN	177	43	0.24293785310734464	147.20364899186242	2725	1.0	ok
VT2018	D11	Placenta	Stromal	SPP1	177	20	0.11299435028248588	43.53910744829733	2725	1.0	ok
VT2018	D11	Placenta	Stromal	VEGFA	177	32	0.1807909604519774	82.93163323485206	2725	1.0	ok
VT2018	D11	Placenta	Stromal	PGF	177	26	0.14689265536723164	68.41859741875295	2725	1.0	ok
VT2018	D11	Placenta	Stromal	IGF2	177	176	0.9943502824858758	3924.7395428393697	2725	1.0	uninterpretable_ceiling
VT2018	D11	Placenta	Stromal	ITGAD	177	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Stromal	ANGPT2	177	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Stromal	ANG	177	4	0.022598870056497175	8.293163323485201	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Stromal	IL10	177	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CCL2	2127	6	0.0028208744710860366	1.0351832921416648	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CCL3	2127	65	0.0305594734367654	13.284852249151376	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CCL4	2127	39	0.018335684062059238	7.073752496301381	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CCL5	2127	5	0.0023507287259050304	0.8626527434513873	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CCL20	2127	1	0.0004701457451810061	0.17253054869027748	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	XCL1	2127	8	0.0037611659614480487	1.3802443895222198	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	XCL2	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CXCL8	2127	8	0.0037611659614480487	1.3802443895222198	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CXCL10	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CXCL12	2127	1	0.0004701457451810061	0.17253054869027748	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CXCL16	2127	4	0.0018805829807240243	0.6901221947611099	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CCL1	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CCL3L1	2127	24	0.011283497884344146	4.4857942659472165	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CCL4L2	2127	23	0.010813352139163141	4.4857942659472165	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	PPBP	2127	2	0.0009402914903620122	0.34506109738055496	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CCR1	2127	252	0.11847672778561354	48.99867582803885	2725	1.0	ok
VT2018	D11	Placenta	Trophoblast	CCR2	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CCR5	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CCR9	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CXCR3	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CXCR4	2127	9	0.004231311706629055	1.5527749382124971	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CXCR6	2127	246	0.1156558533145275	48.99867582803885	2725	1.0	ok
VT2018	D11	Placenta	Trophoblast	CX3CR1	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	S1PR1	2127	5	0.0023507287259050304	0.8626527434513873	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	S1PR5	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	SELL	2127	11	0.005171603196991067	2.242897132973607	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	ACKR2	2127	329	0.15467795016455102	61.93846697980966	2725	1.0	ok
VT2018	D11	Placenta	Trophoblast	XCR1	2127	3	0.0014104372355430183	0.5175916460708324	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	KLRD1	2127	3	0.0014104372355430183	0.5175916460708324	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	NKG7	2127	1	0.0004701457451810061	0.17253054869027748	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	GNLY	2127	1	0.0004701457451810061	0.17253054869027748	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	PRF1	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	GZMB	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	NCR1	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	IGKC	2127	143	0.06723084156088388	29.330193277347195	2725	1.0	ok
VT2018	D11	Placenta	Trophoblast	LYZ	2127	13	0.0061118946873530795	2.5879582303541624	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	C1QA	2127	15	0.007052186177715092	3.2780804251152724	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	DCN	2127	45	0.021156558533145273	9.489180177965268	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	COL1A1	2127	160	0.07522331922896097	38.12925126055135	2725	1.0	ok
VT2018	D11	Placenta	Trophoblast	IGFBP1	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	HLA-G	2127	1708	0.8030089327691584	1909.395582355296	2725	1.0	ok
VT2018	D11	Placenta	Trophoblast	CSH1	2127	344	0.1617301363422661	362.3141522495831	2725	1.0	ok
VT2018	D11	Placenta	Trophoblast	HBB	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CD3E	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CD3D	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	TRBC2	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	TRAC	2127	1	0.0004701457451810061	0.17253054869027748	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	ENTPD1	2127	12	0.005641748942172073	2.0703665842833296	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	ITGAE	2127	176	0.08274565115185707	32.26321260508192	2725	1.0	ok
VT2018	D11	Placenta	Trophoblast	ITGB2	2127	16	0.007522331922896097	2.9330193277347183	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CD160	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	KLRB1	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	ITGA1	2127	57	0.02679830747531735	11.904607859629154	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	CD9	2127	684	0.3215796897038082	163.21389906100165	2725	1.0	ok
VT2018	D11	Placenta	Trophoblast	EOMES	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	TBX21	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	MKI67	2127	238	0.11189468735307946	46.928309243755514	2725	1.0	ok
VT2018	D11	Placenta	Trophoblast	PTN	2127	950	0.44663845792195583	278.46430558610706	2725	1.0	ok
VT2018	D11	Placenta	Trophoblast	OGN	2127	1	0.0004701457451810061	0.17253054869027748	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	SPP1	2127	305	0.14339445228020686	90.57853806239503	2725	1.0	ok
VT2018	D11	Placenta	Trophoblast	VEGFA	2127	38	0.017865538316878232	7.246283044991659	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	PGF	2127	1700	0.7992477668077104	943.7421013358296	2725	1.0	ok
VT2018	D11	Placenta	Trophoblast	IGF2	2127	1966	0.924306535025858	2494.27414241534	2725	1.0	uninterpretable_ceiling
VT2018	D11	Placenta	Trophoblast	ITGAD	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	ANGPT2	2127	11	0.005171603196991067	6.383630301540267	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	ANG	2127	22	0.010343206393982134	3.968202619876384	2725	1.0	uninterpretable_floor
VT2018	D11	Placenta	Trophoblast	IL10	2127	0	0.0	0.0	2725	1.0	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CCL2	50	17	0.34	550.4587155963304	2725	0.9803921568627451	ok
VT2018	D12	Decidua	Endothelial	CCL3	50	2	0.04	29.357798165137616	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CCL4	50	2	0.04	14.678899082568808	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CCL5	50	2	0.04	22.018348623853214	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CCL20	50	1	0.02	14.678899082568808	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	XCL1	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	XCL2	50	1	0.02	7.339449541284404	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CXCL8	50	4	0.08	36.69724770642202	2725	0.9803921568627451	ok
VT2018	D12	Decidua	Endothelial	CXCL10	50	2	0.04	14.678899082568808	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CXCL12	50	1	0.02	7.339449541284404	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CXCL16	50	1	0.02	7.339449541284404	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CCL1	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CCL3L1	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CCL4L2	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	PPBP	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CCR1	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CCR2	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CCR5	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CCR9	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CXCR3	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CXCR4	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CXCR6	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CX3CR1	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	S1PR1	50	10	0.2	73.39449541284404	2725	0.9803921568627451	ok
VT2018	D12	Decidua	Endothelial	S1PR5	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	SELL	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	ACKR2	50	2	0.04	14.678899082568808	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	XCR1	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	KLRD1	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	NKG7	50	5	0.1	51.37614678899083	2725	0.9803921568627451	ok
VT2018	D12	Decidua	Endothelial	GNLY	50	22	0.44	374.3119266055047	2725	0.9803921568627451	ok
VT2018	D12	Decidua	Endothelial	PRF1	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	GZMB	50	2	0.04	14.678899082568808	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	NCR1	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	IGKC	50	1	0.02	7.339449541284404	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	LYZ	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	C1QA	50	1	0.02	7.339449541284404	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	DCN	50	13	0.26	176.14678899082574	2725	0.9803921568627451	ok
VT2018	D12	Decidua	Endothelial	COL1A1	50	2	0.04	14.678899082568808	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	IGFBP1	50	5	0.1	36.69724770642202	2725	0.9803921568627451	ok
VT2018	D12	Decidua	Endothelial	HLA-G	50	2	0.04	14.678899082568808	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CSH1	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	HBB	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CD3E	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CD3D	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	TRBC2	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	TRAC	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	ENTPD1	50	4	0.08	44.03669724770643	2725	0.9803921568627451	ok
VT2018	D12	Decidua	Endothelial	ITGAE	50	5	0.1	36.69724770642202	2725	0.9803921568627451	ok
VT2018	D12	Decidua	Endothelial	ITGB2	50	1	0.02	7.339449541284404	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	CD160	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	KLRB1	50	1	0.02	7.339449541284404	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	ITGA1	50	8	0.16	66.05504587155963	2725	0.9803921568627451	ok
VT2018	D12	Decidua	Endothelial	CD9	50	39	0.78	932.1100917431198	2725	0.9803921568627451	ok
VT2018	D12	Decidua	Endothelial	EOMES	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	TBX21	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	MKI67	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	PTN	50	1	0.02	14.678899082568808	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	OGN	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	SPP1	50	2	0.04	95.41284403669727	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	VEGFA	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	PGF	50	7	0.14	102.75229357798166	2725	0.9803921568627451	ok
VT2018	D12	Decidua	Endothelial	IGF2	50	3	0.06	36.69724770642202	2725	0.9803921568627451	ok
VT2018	D12	Decidua	Endothelial	ITGAD	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	ANGPT2	50	24	0.48	491.7431192660552	2725	0.9803921568627451	ok
VT2018	D12	Decidua	Endothelial	ANG	50	1	0.02	7.339449541284404	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Endothelial	IL10	50	0	0.0	0.0	2725	0.9803921568627451	uninterpretable_floor
VT2018	D12	Decidua	Epithelial	CCL2	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CCL3	15	1	0.06666666666666667	24.464831804281346	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CCL4	15	4	0.26666666666666666	97.85932721712538	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CCL5	15	1	0.06666666666666667	48.92966360856269	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CCL20	15	1	0.06666666666666667	48.92966360856269	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	XCL1	15	1	0.06666666666666667	24.464831804281346	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	XCL2	15	1	0.06666666666666667	24.464831804281346	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CXCL8	15	1	0.06666666666666667	122.32415902140674	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CXCL10	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CXCL12	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CXCL16	15	2	0.13333333333333333	48.92966360856269	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CCL1	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CCL3L1	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CCL4L2	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	PPBP	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CCR1	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CCR2	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CCR5	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CCR9	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CXCR3	15	1	0.06666666666666667	24.464831804281346	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CXCR4	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CXCR6	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CX3CR1	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	S1PR1	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	S1PR5	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	SELL	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	ACKR2	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	XCR1	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	KLRD1	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	NKG7	15	1	0.06666666666666667	464.8318042813455	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	GNLY	15	7	0.4666666666666667	1663.6085626911315	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	PRF1	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	GZMB	15	1	0.06666666666666667	391.43730886850153	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	NCR1	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	IGKC	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	LYZ	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	C1QA	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	DCN	15	4	0.26666666666666666	97.85932721712538	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	COL1A1	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	IGFBP1	15	4	0.26666666666666666	269.1131498470948	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	HLA-G	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CSH1	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	HBB	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CD3E	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CD3D	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	TRBC2	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	TRAC	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	ENTPD1	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	ITGAE	15	2	0.13333333333333333	48.92966360856269	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	ITGB2	15	1	0.06666666666666667	73.39449541284404	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CD160	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	KLRB1	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	ITGA1	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	CD9	15	8	0.5333333333333333	538.2262996941897	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	EOMES	15	1	0.06666666666666667	24.464831804281346	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	TBX21	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	MKI67	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	PTN	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	OGN	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	SPP1	15	6	0.4	1394.4954128440368	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	VEGFA	15	5	0.3333333333333333	122.32415902140673	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	PGF	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	IGF2	15	1	0.06666666666666667	24.464831804281346	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	ITGAD	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	ANGPT2	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	ANG	15	2	0.13333333333333333	48.92966360856269	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Epithelial	IL10	15	0	0.0	0.0	2725	0.8333333333333334	below_min_cells
VT2018	D12	Decidua	Granulocyte	CCL2	3	1	0.3333333333333333	244.64831804281346	2725	0.375	below_min_cells
VT2018	D12	Decidua	Granulocyte	CCL3	3	3	1.0	856.2691131498472	2725	0.375	below_min_cells
VT2018	D12	Decidua	Granulocyte	CCL4	3	3	1.0	1223.2415902140674	2725	0.375	below_min_cells
VT2018	D12	Decidua	Granulocyte	CCL5	3	0	0.0	0.0	2725	0.375	below_min_cells
VT2018	D12	Decidua	Granulocyte	CCL20	3	0	0.0	0.0	2725	0.375	below_min_cells
VT2018	D12	Decidua	Granulocyte	XCL1	3	1	0.3333333333333333	122.32415902140673	2725	0.375	below_min_cells
VT2018	D12	Decidua	Granulocyte	XCL2	3	0	0.0	0.0	2725	0.375	below_min_cells
VT2018	D12	Decidua	Granulocyte	CXCL8	3	2	0.6666666666666666	366.9724770642202	2725	0.375	below_min_cells
VT2018	D12	Decidua	Granulocyte	CXCL10	3	2	0.6666666666666666	244.64831804281346	2725	0.375	below_min_cells
VT2018	D12	Decidua	Granulocyte	CXCL12	3	0	0.0	0.0	2725	0.375	below_min_cells
VT2018	D12	Decidua	Granulocyte	CXCL16	3	0	0.0	0.0	2725	0.375	below_min_cells
VT2018	D12	Decidua	Granulocyte	CCL1	3	0	0.0	0.0	2725	0.375	below_min_cells
VT2018	D12	Decidua	Granulocyte	CCL3L1	3	2	0.6666666666666666	366.9724770642202	2725	0.375	below_min_cells
VT2018	D12	Decidua	Granulocyte	CCL4L2	3	1	0.3333333333333333	244.64831804281346	2725	0.375	below_min_cells
VT2018	D12	Decidua	Granulocyte	PPBP	3	0	0.0	0.0	2725	0.375	below_min_cells
