gene,direction,green,red,delta_pp,cd8t_green,cd8t_red,cd8t_delta_pp,T_diff_pp,cosynchronous_with_CD8T,n_pos_green,n_pos_red,ceiling_touched,f,green_24h,red_24h,f_24h,dir_24h,green_72h,red_72h,f_72h,dir_72h,dir_stable,f_lo,f_hi
Cops5,fall,0.26493506493506497,0.26307692307692376,0.18581418581412046,0.21220159151193624,0.29022403258655743,-7.802244107462119,7.988058293276239,False,102,171,False,0.0025214868638659374,0.16494845360824742,0.26200873362445437,0.3704467353951896,rise,0.29861111111111055,0.2636579572446559,0.04746863799283036,fall,False,0.0017244166,0.18932188
Cspp1,fall,0.2493506493506494,0.22769230769230825,2.1658341658341156,0.3023872679045089,0.23523421588594598,6.715305201856295,-4.5494710360221795,True,96,148,False,0.0280436694779318,0.16494845360824742,0.22707423580786043,0.27359238699444943,rise,0.2777777777777773,0.22802850356294557,0.06444444444444357,fall,False,0.0026707165,0.13088357
Arfgef1,fall,0.43376623376623386,0.38153846153846266,5.22277722277712,0.38196286472148483,0.34317718940936887,3.8785675312115964,1.3442096915655237,True,167,248,False,0.08444789041803817,0.505154639175258,0.397379912663756,0.17884356790676806,fall,0.40972222222222127,0.3729216152019009,0.05868581649831394,fall,True,0.0076271114,0.17780678
Ncoa2,fall,0.30129870129870134,0.2046153846153851,9.668331668331625,0.3395225464190977,0.2892057026476572,5.031684377144047,4.636647291187578,True,116,133,False,0.12155542716471103,0.24742268041237106,0.18777292576419222,0.07343975169049977,fall,0.3194444444444438,0.21377672209026144,0.13439912722389966,fall,True,0.056512076,0.1825376
Tram1,fall,0.5558441558441559,0.4876923076923092,6.815184815184672,0.5305039787798405,0.5346232179226083,-0.41192391427677943,7.2271087294614516,False,214,317,False,0.1330291330291306,0.6288659793814432,0.5065502183406121,0.24787884317124212,fall,0.5312499999999987,0.4774346793349179,0.10298295454545021,fall,True,0.018295093,0.24218601
Lactb2,fall,0.1246753246753247,0.09538461538461547,2.929070929070923,0.07692307692307696,0.10692464358452154,-3.0001566661444588,5.929227595215382,False,48,62,False,0.03237918544040987,0.13402061855670105,0.09606986899563313,0.041984162557896394,fall,0.12152777777777782,0.09501187648456051,0.029299722951297864,fall,True,0.0024915661,0.09942013
Eya1,fall,0.21038961038961043,0.11230769230769246,9.808191808191797,0.0,0.0,0.0,9.808191808191797,False,81,73,False,0.11049089558621611,0.2577319587628865,0.12663755458515277,0.15010309278350512,fall,0.19444444444444423,0.10451306413301654,0.10042735042735026,fall,True,0.05705794,0.16313584
Terf1,fall,0.17922077922077925,0.14307692307692332,3.614385614385593,0.18567639257294427,0.16395112016293253,2.172527241001174,1.4418583733844192,True,69,93,False,0.04217864720557695,0.18556701030927833,0.12663755458515277,0.06747422680412377,fall,0.17708333333333318,0.15201900237529686,0.02955765639589156,fall,True,0.003927427,0.10262099
Rpl7,fall,0.968831168831169,0.9369230769230643,3.190809190810473,0.9496021220159223,0.9103869653767689,3.9215156639153426,-0.7307064731048696,True,373,609,True,0.5058599936649738,0.9793814432989677,0.912663755458517,0.7639175257731756,fall,0.9652777777777749,0.9501187648456083,0.30390211640202236,fall,True,0.10894661,0.7697757
Ube2w,fall,0.18181818181818185,0.11538461538461554,6.643356643356631,0.12997347480106114,0.14562118126272908,-1.5647706461667936,8.208127289523425,False,70,75,False,0.07509881422924888,0.16494845360824742,0.08733624454148467,0.08503921471908454,fall,0.1874999999999998,0.13064133016627066,0.06540300546448077,fall,True,0.025059447,0.12804699
Eloc,fall,0.4857142857142858,0.43692307692307825,4.879120879120757,0.4986737400530495,0.47148676171079656,2.718697834225292,2.160423044895465,True,187,284,False,0.08665105386416667,0.46391752577319617,0.35371179039301354,0.17052103650041786,fall,0.4930555555555543,0.48218527315914594,0.02099260958205472,fall,True,0.007415757,0.19351794
Tmem70,rise,0.09090909090909093,0.12461538461538481,-3.370629370629388,0.1114058355437667,0.10488798370672113,0.6517851837045563,-4.0224145543339445,False,35,81,False,0.27048260381593814,0.07216494845360824,0.10917030567685583,0.3389690721649481,rise,0.09722222222222225,0.13301662707838469,0.26909722222222143,rise,True,0.0060192696,0.5176252
Mcm3,rise,0.08051948051948053,0.09692307692307701,-1.640359640359648,0.11671087533156511,0.10590631364562134,1.0804561685943779,-2.720815808954026,False,31,63,False,0.1692434549577413,0.05154639175257732,0.10043668122270737,0.4867772299417299,rise,0.0902777777777778,0.09501187648456051,0.04982638888888802,rise,True,0.0012004802,0.486166
Khdc1a,fall,0.17142857142857146,0.12769230769230788,4.373626373626357,0.0,0.0010183299389002036,-0.10183299389002036,4.475459367516377,False,66,83,False,0.050138573948097585,0.2164948453608247,0.11353711790393006,0.11614443146615207,fall,0.15624999999999992,0.1353919239904987,0.02412431318681321,fall,True,0.0063420767,0.10535167
Kcnq5,rise,0.057142857142857155,0.07384615384615385,-1.6703296703296697,0.007957559681697613,0.03360488798370671,-2.56473283020091,0.8944031598712403,True,22,48,False,0.22619047619047605,0.06185567010309278,0.08296943231441044,0.254476397178513,rise,0.05555555555555557,0.06888361045130642,0.19348659003831403,rise,True,0.0019832384,0.5497835
Ogfrl1,rise,0.05194805194805196,0.09692307692307701,-4.497502497502506,0.05039787798408488,0.03767820773930754,1.271967024477734,-5.769469521980239,False,20,63,False,0.4640280354566073,0.041237113402061855,0.09606986899563313,0.5707591377694468,rise,0.05555555555555557,0.09738717339667452,0.4295392953929533,rise,True,0.15584415,0.6964955
Smap1,fall,0.41298701298701307,0.3476923076923087,6.529470529470438,0.5013262599469487,0.4114052953156836,8.992096463126508,-2.46262593365607,True,159,226,False,0.10009801519235356,0.48453608247422714,0.32751091703056806,0.2334984603025841,fall,0.388888888888888,0.3586698337292168,0.04711934156378368,fall,True,0.014468728,0.18795943
Sdhaf4,rise,0.13506493506493508,0.1492307692307695,-1.4165834165834417,0.10875331564986748,0.12118126272912443,-1.2427947079256942,-0.17378870865774743,True,52,97,False,0.09492569286383867,0.11340206185567012,0.15283842794759825,0.2580265095729012,rise,0.14236111111111108,0.14726840855106882,0.03332213261648731,rise,True,0.0016674104,0.34538916
Lmbrd1,fall,0.29610389610389615,0.1769230769230773,11.918081918081885,0.19363395225464186,0.14562118126272908,4.801277099191278,7.116804818890607,False,114,115,False,0.14479912610753698,0.268041237113402,0.22270742358078618,0.05832271516274733,fall,0.30555555555555497,0.15201900237529686,0.18106131341425394,fall,True,0.079369,0.2065904
Phf3,fall,0.6285714285714287,0.6030769230769213,2.549450549450738,0.5411140583554375,0.5244399185336066,1.6674139821830858,0.8820365672676522,True,242,392,False,0.0642303433001152,0.5876288659793815,0.593886462882097,0.010536688902366587,rise,0.6423611111111094,0.6080760095011891,0.0874789562289484,fall,False,0.0032792948,0.19866365
Ptp4a1,fall,0.3506493506493507,0.2600000000000007,9.064935064935003,0.29708222811671053,0.21079429735234137,8.628793076436917,0.43614198849808616,True,135,169,False,0.12249912249912179,0.3402061855670104,0.30567685589519683,0.049730921351228335,fall,0.3541666666666659,0.23515439429928764,0.15560300207039213,fall,True,0.044487428,0.1975376
Prim2,fall,0.1272727272727273,0.052307692307692284,7.496503496503501,0.03183023872679045,0.03869653767820774,-0.6866298951417292,8.18313339164523,False,49,34,False,0.07910271546635188,0.07216494845360824,0.07423580786026197,0.027895694360217993,rise,0.1458333333333333,0.04038004750593825,0.1098906765676567,fall,False,0.04319733,0.11925955
Zfp451,fall,0.26493506493506497,0.2400000000000006,2.4935064935064366,0.21750663129973463,0.17617107942973484,4.133555186999979,-1.6400486934935428,True,102,156,False,0.03280929596718998,0.24742268041237106,0.23580786026200892,0.0151988217967596,fall,0.27083333333333287,0.2422802850356297,0.03768286311389667,fall,True,0.0028100554,0.12535912
Ccdc115,rise,0.1246753246753247,0.15846153846153876,-3.378621378621406,0.1140583554376659,0.16089613034623196,-4.683777490856605,1.3051561122351991,True,48,103,False,0.21321397049552526,0.10309278350515465,0.165938864628821,0.3787303309820944,rise,0.13194444444444445,0.15439429928741089,0.1454059829059826,rise,True,0.0057720058,0.43722942
Imp4,fall,0.19480519480519484,0.17076923076923112,2.4035964035963726,0.18567639257294427,0.18839103869653714,-0.2714646123592873,2.67506101595566,False,75,111,False,0.028985856444112112,0.10309278350515465,0.17030567685589523,0.3946603224953741,rise,0.22569444444444411,0.17102137767220904,0.06595232410060449,fall,False,0.0026455026,0.13568506
Ptpn18,fall,0.9116883116883119,0.8261538461538371,8.553446553447476,0.904509283819635,0.8655804480651617,3.8928835754473368,4.660562978000138,False,351,537,True,0.4920124123664221,0.8865979381443289,0.7991266375545866,0.43545495293589404,fall,0.9201388888888862,0.8408551068883633,0.4981861525704568,fall,True,0.28636697,0.66233766
Fam168b,fall,0.2571428571428572,0.19692307692307737,6.021978021977981,0.2413793103448274,0.19653767820773868,4.4841632137088725,1.5378148082691085,True,99,128,False,0.07498631636562623,0.24742268041237106,0.18340611353711797,0.0783946193285185,fall,0.26041666666666624,0.20427553444180535,0.070553482587064,fall,True,0.017093385,0.13816042
Plekhb2,fall,0.15324675324675327,0.14769230769230796,0.5554445554445314,0.2387267904509282,0.2535641547861495,-1.4837364335221315,2.0391809889666628,False,59,96,False,0.006516948755215623,0.1443298969072165,0.17467248908296948,0.17371134020618573,rise,0.15624999999999992,0.13301662707838469,0.02679794520547948,fall,False,0.0015360983,0.23953761
Uggt1,fall,0.22077922077922082,0.1984615384615389,2.2317682317681915,0.27055702917771857,0.28004073319755524,-0.948370401983667,3.1801386337518585,False,85,129,False,0.027843557594036953,0.24742268041237106,0.1965065502183407,0.06336844464365735,fall,0.21180555555555527,0.1995249406175773,0.015341658424002152,fall,True,0.002653996,0.13651961
Neurl3,fall,0.8493506493506495,0.7399999999999938,10.935064935065576,0.6180371352785158,0.6008146639511189,1.7222471327396849,9.21281780232589,False,327,481,False,0.4205794205794351,0.8144329896907209,0.7772925764192153,0.16676773802303563,fall,0.8611111111111086,0.7197149643705482,0.5044726930320029,fall,True,0.25342807,0.570438
Arid5a,fall,0.6389610389610391,0.5307692307692313,10.819180819180774,0.7692307692307732,0.6109979633401206,15.82328058906526,-5.004099769884485,True,246,345,False,0.23057270598254134,0.6804123711340203,0.5283842794759833,0.32235586101565306,fall,0.6249999999999983,0.5320665083135404,0.19860406091369995,fall,True,0.10978179,0.34578758
Kansl3,fall,0.28311688311688316,0.22307692307692362,6.003996003995954,0.27851458885941616,0.1955193482688385,8.299524059057767,-2.295528055061813,True,109,145,False,0.07727915648707669,0.28865979381443296,0.27074235807860286,0.024569417865299963,fall,0.2812499999999995,0.19714964370546328,0.1047522189349105,fall,True,0.013145714,0.14738654
Lman2l,fall,0.13246753246753248,0.1000000000000001,3.2467532467532383,0.14058355437665793,0.08452138492871701,5.606216944794092,-2.3594636980408534,True,51,65,False,0.03607503607503598,0.13402061855670105,0.0917030567685589,0.04659000793021419,fall,0.13194444444444445,0.10451306413301654,0.030632920719127706,fall,True,0.0034271285,0.09317521
Cnnm3,fall,0.057142857142857155,0.05076923076923075,0.6373626373626408,0.09814323607427064,0.06822810590631372,2.9915130167956923,-2.3541503794330514,True,22,33,False,0.006714517249363314,0.05154639175257732,0.021834061135371178,0.030375552282768777,fall,0.0590277777777778,0.06650831353919241,0.11247519841269826,rise,False,0.0007390983,0.36688313
Ankrd39,rise,0.09870129870129872,0.14461538461538487,-4.591408591408615,0.09814323607427064,0.13951120162932792,-4.136796555505729,-0.454612035902886,True,38,94,False,0.3174910196186802,0.08247422680412371,0.11353711790393006,0.27359238699444843,rise,0.1041666666666667,0.16152019002375295,0.3550857843137252,rise,True,0.016924173,0.5327075
Sema4c,rise,0.14285714285714288,0.16461538461538494,-2.1758241758242063,0.005305039787798408,0.06415478615071289,-5.884974636291449,3.7091504604672423,True,55,107,False,0.13217623497997488,0.1443298969072165,0.13100436681222702,0.015334403978656248,fall,0.14236111111111108,0.18289786223277915,0.22163600288600327,rise,False,0.0025020852,0.36319205
Cox5b,fall,0.7324675324675326,0.703076923076918,2.9390609390614553,0.6896551724137956,0.712830957230137,-2.3175784816341416,5.256639420695597,False,282,457,False,0.09898391763678309,0.7113402061855666,0.6855895196506562,0.08190148911797926,fall,0.7395833333333313,0.7125890736342061,0.093922176308527,fall,True,0.002361275,0.2662955
Actr1b,fall,0.18441558441558445,0.13384615384615406,5.056943056943039,0.14058355437665793,0.1425661914460285,-0.19826370693705742,5.255206763880096,False,71,87,False,0.058383889644990694,0.2783505154639175,0.10043668122270737,0.19777800020018013,fall,0.1527777777777777,0.15201900237529686,0.0008948023653905746,fall,True,0.010886559,0.110337086
Zap70,fall,0.3428571428571429,0.3200000000000009,2.285714285714202,0.4854111405835535,0.5773930753564152,-9.198193477286164,11.483907763000367,False,132,208,False,0.03361344537815008,0.4020618556701033,0.31877729257641957,0.12225746761829218,fall,0.322916666666666,0.32066508313539244,0.0033143939393922334,fall,True,0.0025374799,0.1316216
Tmem131,rise,0.15324675324675327,0.15692307692307722,-0.36763236763239504,0.1671087533156499,0.11914460285132401,4.796415046432588,-5.164047414064983,False,59,102,False,0.0234275528393193,0.09278350515463918,0.15283842794759825,0.3929307805596465,rise,0.17361111111111097,0.15914489311163893,0.017204174513496404,fall,False,0.0012368584,0.27643785
Coa5,rise,0.14545454545454548,0.16615384615384649,-2.069930069930101,0.1564986737400531,0.1945010183299383,-3.800234458988519,1.7303043890584178,True,56,108,False,0.12457912457912623,0.16494845360824742,0.1572052401746725,0.009187543400459366,fall,0.13888888888888887,0.17102137767220904,0.187885802469136,rise,False,0.0019372893,0.35618713
Unc50,fall,0.27792207792207796,0.1984615384615389,7.946053946053905,0.2334217506631298,0.21690427698574252,1.651747367738729,6.294306578315176,False,107,129,False,0.0991350300371409,0.2577319587628865,0.21834061135371194,0.05039451707654179,fall,0.2847222222222217,0.1876484560570072,0.11949723846653601,fall,True,0.033347547,0.16547424
Mgat4a,fall,0.3428571428571429,0.30769230769230854,3.5164835164834374,0.17506631299734748,0.15885947046843157,1.620684252891591,1.8957992635918464,False,132,200,False,0.05079365079364972,0.4329896907216497,0.3100436681222711,0.1781939188307451,fall,0.3124999999999994,0.3064133016627083,0.008775684931505304,fall,True,0.003934562,0.13907285
Mitd1,rise,0.29610389610389615,0.3615384615384626,-6.543456543456644,0.4933687002652511,0.3869653767820783,10.640332348317278,-17.183788891773922,False,114,235,False,0.1809892235424173,0.28865979381443296,0.3144104803493453,0.081901489117985,rise,0.29861111111111055,0.38717339667458506,0.2287406271302006,rise,True,0.025674744,0.32185116
Mrpl30,rise,0.5272727272727273,0.5323076923076928,-0.5034965034965477,0.5278514588859412,0.48574338085539964,4.2108078030541565,-4.714304306550704,False,203,346,False,0.00945874934314328,0.505154639175258,0.5109170305676863,0.011278526742445116,rise,0.5347222222222209,0.5439429928741105,0.01695172246482768,rise,True,0.0018777277,0.13408428
Txndc9,fall,0.3662337662337663,0.3246153846153855,4.1618381618380775,0.35543766578249286,0.3615071283095728,-0.6069462527079961,4.768784414546074,False,141,211,False,0.061621749548855444,0.3917525773195878,0.3013100436681226,0.12944587628865964,fall,0.3576388888888881,0.3372921615201906,0.03070240939864396,fall,True,0.004820401,0.14991996
Eif5b,rise,0.5454545454545455,0.5999999999999983,-5.454545454545279,0.5517241379310345,0.5366598778004086,1.5064260130625895,-6.960971467607869,False,210,390,False,0.09090909090908827,0.5670103092783506,0.5545851528384288,0.027895694360216675,fall,0.5381944444444431,0.6247030878859873,0.1384796155471103,rise,False,0.008939113,0.18467225
Aff3,fall,0.09350649350649352,0.08769230769230775,0.5814185814185774,0.08488063660477459,0.009164969450101833,7.571566715467276,-6.990148134048699,True,36,57,False,0.006373053590591489,0.10309278350515465,0.056768558951965045,0.049112256586483424,fall,0.0902777777777778,0.10451306413301654,0.13620580808080718,rise,False,0.0012004802,0.29874766
Pdcl3,fall,0.30389610389610394,0.24461538461538523,5.928071928071871,0.2572944297082226,0.2688391038696528,-1.1544674161430235,7.0825393442148945,False,117,159,False,0.07847753061602279,0.3402061855670104,0.23580786026200892,0.13661266568483052,fall,0.29166666666666613,0.24940617577197177,0.05630274261603269,fall,True,0.010885454,0.14925937
Rpl31,rise,0.8519480519480521,0.8753846153846048,-2.343656343655265,0.8673740053050455,0.8584521384928605,0.8921866812184986,-3.2358430248737635,False,328,569,True,0.026772875630508675,0.8350515463917517,0.8471615720524033,0.014294824104583492,rise,0.8576388888888864,0.8907363420427578,0.0371574074074128,rise,True,0.002361275,0.13910173
Cnot11,fall,0.14285714285714288,0.10923076923076937,3.362637362637351,0.13527851458885953,0.10386965376782092,3.1408860821038607,0.22175128053349047,True,55,71,False,0.03774981495188737,0.09278350515463918,0.12227074235807853,0.24116347569955765,rise,0.15972222222222213,0.10213776722090254,0.0641350676072898,fall,False,0.0037072592,0.098078094
Rnf149,rise,0.30389610389610394,0.3646153846153857,-6.071928071928173,0.28116710875331535,0.29531568228105853,-1.414857352774318,-4.657070719153856,False,117,237,False,0.16652967285878906,0.2783505154639175,0.33624454148471655,0.17217833712679187,rise,0.3124999999999994,0.380047505938243,0.1777343750000031,rise,True,0.017022492,0.30965924
Map4k4,fall,0.6259740259740261,0.5415384615384617,8.443556443556432,0.5702917771883292,0.4429735234215904,12.731825376673884,-4.288268933117452,True,241,352,False,0.1841715331648216,0.6288659793814432,0.5283842794759833,0.21305841924398466,fall,0.6249999999999983,0.5486935866983386,0.16907894736841503,fall,True,0.045730386,0.30581772
Il18r1,fall,0.6337662337662339,0.573846153846153,5.9920079920080855,0.56763925729443,0.49592668024440184,7.171257705002815,-1.1792497129947295,True,244,373,False,0.14060668573304144,0.577319587628866,0.6244541484716167,0.0754812198111181,rise,0.652777777777776,0.5463182897862245,0.2346567771960382,fall,False,0.015138999,0.27465242
Il18rap,fall,0.6935064935064936,0.5599999999999996,13.350649350649402,0.4986737400530495,0.5000000000000027,-0.13262599469531788,13.483275345344719,False,267,364,False,0.30342384887839524,0.7319587628865974,0.5807860262008743,0.3606099656357363,fall,0.6805555555555537,0.5486935866983386,0.2921783625730933,fall,True,0.17716902,0.4132679
Mrps9,rise,0.18181818181818185,0.1984615384615389,-1.664335664335706,0.19363395225464186,0.19857433808553906,-0.4940385830897204,-1.1702970812459856,False,70,129,False,0.08386187455955085,0.17525773195876287,0.2052401746724892,0.1460846676902835,rise,0.1840277777777776,0.19477434679334926,0.055174457994581316,rise,True,0.0018005329,0.30993223
Tgfbrap1,rise,0.05974025974025975,0.05999999999999997,-0.02597402597402168,0.0636604774535809,0.0651731160896131,-0.15126386360321958,0.1252898376291979,True,23,39,False,0.004329004329003627,0.09278350515463918,0.05240174672489081,0.042614851061808186,fall,0.048611111111111126,0.0641330166270784,0.24202674897119336,rise,False,0.0008516074,0.42350334
Fhl2,fall,0.28051948051948056,0.2753846153846161,0.5134865134864441,0.07161803713527853,0.09572301425661928,-2.4104977121340743,2.9239842256205186,False,108,179,False,0.007086331927095308,0.28865979381443296,0.3144104803493453,0.081901489117985,rise,0.2777777777777773,0.2541567695961998,0.031670205237083186,fall,False,0.0015360983,0.16939043
Uxs1,rise,0.08051948051948053,0.1000000000000001,-1.948051948051957,0.08488063660477459,0.11405295315682298,-2.91723165520484,0.9691797071528829,True,31,65,False,0.19480519480519554,0.06185567010309278,0.0917030567685589,0.32547864506627366,rise,0.08680555555555558,0.10451306413301654,0.16942866161616077,rise,True,0.0023546822,0.48225108
Tpp2,fall,0.5116883116883117,0.41538461538461663,9.630369630369511,0.4774535809018559,0.45112016293279217,2.6333417969063744,6.997027833463137,False,197,270,False,0.1647300068352683,0.41237113402061876,0.397379912663756,0.02487673688928678,fall,0.5451388888888875,0.4251781472684094,0.2086920339761213,fall,True,0.06451425,0.26457888
Tex30,fall,0.11168831168831171,0.06923076923076922,4.245754245754249,0.13793103448275873,0.06313645621181269,7.479457827094604,-3.2337035813403556,True,43,45,False,0.04561554148331011,0.07216494845360824,0.06986899563318774,0.0024684187599826025,fall,0.12500000000000003,0.06888361045130642,0.060267857142857165,fall,True,0.009334829,0.08607106
Ercc5,fall,0.07792207792207793,0.05384615384615382,2.407592407592411,0.10079575596816985,0.1171079429735236,-1.631218700535375,4.038811108127787,False,30,35,False,0.025446098616830365,0.08247422680412371,0.04366812227074235,0.040578072776914755,fall,0.07638888888888891,0.059382422802850374,0.01808010662177329,fall,True,0.0031185918,0.11580705
Wdr75,rise,0.08051948051948053,0.10923076923076937,-2.8711288711288834,0.11936339522546432,0.07026476578411413,4.9098629441350194,-7.780991815263903,False,31,71,False,0.2628498262301088,0.041237113402061855,0.12227074235807853,0.6627393225331368,rise,0.09375000000000003,0.10213776722090254,0.0821220930232549,rise,True,0.004841475,0.5298952
Slc39a10,rise,0.09350649350649352,0.13076923076923097,-3.7262737262737446,0.08488063660477459,0.1425661914460285,-5.768555484125391,2.042281757851647,True,36,85,False,0.2849503437738742,0.10309278350515465,0.14410480349344976,0.28459856294907826,rise,0.0902777777777778,0.12351543942992861,0.2690972222222212,rise,True,0.007210852,0.52516234
Nabp1,fall,0.8779220779220781,0.7938461538461459,8.407592407593222,0.7400530503978814,0.7892057026476493,-4.915265224976794,13.322857632570017,False,338,516,True,0.4078309749951779,0.938144329896906,0.7947598253275123,0.6986181180083272,fall,0.8576388888888864,0.7933491686460828,0.31110312899104103,fall,True,0.21749824,0.57512254
Stat4,fall,0.7194805194805196,0.6169230769230747,10.255744255744492,0.7135278514588889,0.5366598778004086,17.68679736584803,-7.431053110103537,True,277,401,False,0.2677202315756579,0.7835051546391746,0.5327510917030576,0.5366605646015972,fall,0.6979166666666647,0.6627078384798116,0.10438673708919179,fall,True,0.12645577,0.39654788
Stat1,rise,0.7012987012987014,0.7861538461538384,-8.4855144855137,0.8090185676392619,0.8340122199592566,-2.499365231999462,-5.986149253514238,False,270,511,False,0.10793707271201491,0.7628865979381437,0.7903930131004381,0.034800934100361336,rise,0.6805555555555537,0.7838479809976268,0.13177609427609893,rise,True,0.040111423,0.17346747
Gls,fall,0.6077922077922079,0.47846153846153994,12.933066933066794,0.6339522546419113,0.5621181262729127,7.18341283689986,5.749654096166934,True,234,311,False,0.24797915948358232,0.5979381443298969,0.4716157205240182,0.23907301695492778,fall,0.6111111111111095,0.48218527315914594,0.2489806320081503,fall,True,0.1347009,0.35683915
Nab1,fall,0.44935064935064944,0.3384615384615394,11.088911088911003,0.411140583554376,0.3706720977596748,4.046848579470119,7.042062509440884,False,173,220,False,0.16762307459981773,0.48453608247422714,0.3668122270742363,0.1859225026661926,fall,0.43749999999999895,0.32304038004750646,0.16907894736841886,fall,True,0.07910272,0.2531778
Nemp2,fall,0.08311688311688313,0.06615384615384613,1.6963036963037,0.0875331564986738,0.0651731160896131,2.23600404090607,-0.53970034460237,True,32,43,False,0.01816470185498196,0.12371134020618559,0.08733624454148467,0.03985596606323689,fall,0.06944444444444446,0.05463182897862234,0.015668620882188723,fall,True,0.0017185494,0.19743286
Mfsd6,fall,0.22337662337662342,0.18000000000000038,4.337662337662304,0.2572944297082226,0.16191446028513215,9.537996942309043,-5.200334604646739,True,86,117,False,0.05289832119100373,0.17525773195876287,0.18777292576419222,0.06665068328937951,rise,0.23958333333333295,0.17577197149643708,0.07741954851104657,fall,False,0.006070628,0.12074028
Inpp1,fall,0.3298701298701299,0.17538461538461575,15.448551448551417,0.4137931034482752,0.2443991853360477,16.939391811222748,-1.4908403626713316,True,127,114,False,0.1873425082380303,0.3814432989690723,0.1572052401746725,0.2660648469633034,fall,0.3124999999999994,0.18527315914489317,0.15615889212827908,fall,True,0.12551898,0.25030592
Hibch,rise,0.06493506493506494,0.06923076923076922,-0.4295704295704278,0.09283819628647222,0.07128309572301433,2.1555100563457885,-2.585080485916216,False,25,45,False,0.0620490620490618,0.08247422680412371,0.056768558951965045,0.027252768232149695,fall,0.0590277777777778,0.07600950118764845,0.22341579861111072,rise,False,0.0008516074,0.43722942
Ormdl1,fall,0.17922077922077925,0.14153846153846178,3.768231768231747,0.17506631299734748,0.17515274949083465,-0.008643649348716309,3.7768754175804635,False,69,92,False,0.04389517292743076,0.2164948453608247,0.17903930131004372,0.04562404035972789,fall,0.16666666666666655,0.1211401425178146,0.0518018018018018,fall,True,0.0052650054,0.10336555
Asnsd1,rise,0.13506493506493508,0.14461538461538487,-0.9550449550449785,0.14588859416445632,0.14052953156822812,0.5359062596228203,-1.490951214667799,False,52,94,False,0.06604034263608882,0.09278350515463918,0.1179039301310043,0.21305841924398572,rise,0.1493055555555555,0.15914489311163893,0.06182628524046452,rise,True,0.0015360983,0.32812086
Stk17b,fall,0.9142857142857145,0.8015384615384533,11.274725274726116,0.9655172413793178,0.8543788187372598,11.113842264205797,0.16088301052031895,True,352,521,True,0.5681063122923776,0.9587628865979368,0.7903930131004381,0.803264604810989,fall,0.8993055555555529,0.807600950118767,0.4766375171467569,fall,True,0.39905062,0.7146555
Gtf3c3,fall,0.08311688311688313,0.06923076923076922,1.388611388611391,0.07161803713527853,0.06211812627291248,0.9499910862366054,0.43862030237478566,True,32,45,False,0.014918965332188498,0.09278350515463918,0.05240174672489081,0.042614851061808186,fall,0.07986111111111113,0.07838479809976245,0.001601875715922149,fall,True,0.0012004802,0.232658
Ankrd44,fall,0.7506493506493508,0.5938461538461524,15.680319680319844,0.7771883289124709,0.6252545824847229,15.193374642774804,0.4869450375450395,True,289,386,False,0.38606847697757046,0.7835051546391746,0.593886462882097,0.4669105420685039,fall,0.7395833333333313,0.593824228028505,0.3588572124756262,fall,True,0.2576616,0.49543467
Sf3b1,fall,0.8597402597402599,0.7953846153846074,6.435564435565255,0.872679045092844,0.7851323828920487,8.754666220079532,-2.3191017845142765,True,331,517,True,0.31452006639979335,0.865979381443298,0.7816593886462896,0.386185567010301,fall,0.8576388888888864,0.8028503562945389,0.2779032797857895,fall,True,0.0918109,0.49013808
Coq10b,fall,0.43896103896103905,0.306153846153847,13.280719280719206,0.5411140583554375,0.2668024439918524,27.431161436358508,-14.150442155639302,True,169,199,False,0.19140726236069833,0.41237113402061876,0.3100436681222711,0.14831006133368121,fall,0.4479166666666656,0.3040380047505943,0.2067335039817954,fall,True,0.10882624,0.27156362
Hspd1,rise,0.4000000000000001,0.49846153846154,-9.846153846153992,0.4164456233421744,0.4205702647657856,-0.4124641423611186,-9.433689703792874,False,154,324,False,0.19753086419753318,0.30927835051546393,0.4934497816593894,0.37323236930937054,rise,0.4305555555555545,0.5011876484560581,0.14092943654555423,rise,True,0.08266895,0.30659935
Hspe1,rise,0.5246753246753247,0.6599999999999964,-13.532467532467162,0.6551724137931053,0.6242362525458227,3.09361612472826,-16.626083657195423,False,202,429,False,0.20503738685556416,0.3814432989690723,0.593886462882097,0.3577167980594307,rise,0.5729166666666652,0.6959619952494079,0.1767989192263978,rise,True,0.11844405,0.2911531
Mob4,fall,0.477922077922078,0.3415384615384625,13.638361638361552,0.38196286472148483,0.31262729124236227,6.933557347912256,6.704804290449296,True,184,222,False,0.20712465104988367,0.4948453608247426,0.35371179039301354,0.21837559208693233,fall,0.47222222222222104,0.33491686460807657,0.20644841269841027,fall,True,0.12082081,0.29654443
Maip1,fall,0.09350649350649352,0.08307692307692312,1.0429570429570405,0.11936339522546432,0.09266802443991866,2.6695370785545665,-1.626580035597526,True,36,54,False,0.011374531508759672,0.11340206185567012,0.08296943231441044,0.03318605792832603,fall,0.08680555555555558,0.08313539192399047,0.0040029504893495105,fall,True,0.0012004802,0.29041973
Kctd18,fall,0.09350649350649352,0.08153846153846157,1.1968031968031951,0.12201591511936354,0.10285132382892072,1.9164591290442816,-0.7196559322410865,True,36,53,False,0.01303052056820899,0.15463917525773196,0.1179039301310043,0.041645401653567504,fall,0.07291666666666669,0.06175771971496439,0.011893459915611814,fall,True,0.0013207132,0.25605243
