gene,p_green,p_red,drop_ratio,null_drop,resid,mean_umi,n_pos_green,resid_pct,drop_pct
Rnf157,0.5662337662337662,0.4815384615384615,0.14957657021877202,0.06513761467889922,0.0844389555398728,1.096103896103896,218,0.6659759635308744,0.5978726343417599
Ubald2,0.7792207792207793,0.6523076923076923,0.16287179487179498,0.041600000000000185,0.12127179487179479,2.3142857142857145,300,0.7325597458212461,0.6235667909932311
Prpsap1,0.2051948051948052,0.18153846153846154,0.11528724440116851,0.11797468354430378,-0.0026874391431352673,0.22597402597402597,79,0.45614035087719296,0.5210664456416633
Jmjd6,0.1974025974025974,0.18,0.08815789473684219,0.11368421052631558,-0.025526315789473397,0.24415584415584415,76,0.407652990744578,0.4591103743610996
Mettl23,0.35064935064935066,0.3861538461538462,-0.10125356125356132,0.10340740740740759,-0.2046609686609689,0.4883116883116883,135,0.1746097527282774,0.16894598701478106
Srsf2,0.6597402597402597,0.5861538461538461,0.11153846153846156,0.06881889763779533,0.042719563900666224,1.2441558441558442,254,0.5734217433347147,0.5158171018096422
Snhg20,0.07532467532467532,0.08153846153846153,-0.0824933687002652,0.12827586206896535,-0.21076923076923054,0.08051948051948052,29,0.17060367454068243,0.1854537919602155
Sec14l1,0.09350649350649351,0.06307692307692307,0.3254273504273505,0.1222222222222225,0.20320512820512798,0.1038961038961039,36,0.8470783257355988,0.8655200994612515
Sept9,0.3922077922077922,0.4169230769230769,-0.06301579215486489,0.10092715231788058,-0.16394294447274546,0.5532467532467532,151,0.2073490813648294,0.20223787815996686
Tnrc6c,0.45454545454545453,0.42153846153846153,0.07261538461538461,0.09417142857142867,-0.02155604395604406,0.6753246753246753,175,0.41607956900124327,0.4275452410553944
Tmc6,0.11428571428571428,0.07692307692307693,0.32692307692307687,0.11727272727272728,0.2096503496503496,0.12467532467532468,44,0.8542616383478381,0.8672468573007321
Tmc8,0.07272727272727272,0.036923076923076927,0.4923076923076922,0.12571428571428578,0.36659340659340645,0.08311688311688312,28,0.9600773587512087,0.9651194916424921
Syngr2,0.23376623376623376,0.31076923076923074,-0.3294017094017093,0.10799999999999974,-0.4374017094017091,0.2935064935064935,90,0.05981489155960768,0.05829534466086476
Socs3,0.5324675324675324,0.20923076923076922,0.6070544090056285,0.0673170731707315,0.5397373358348969,1.3974025974025974,205,0.9921259842519685,0.987981765437215
Pgs1,0.12727272727272726,0.12461538461538461,0.020879120879120788,0.11020408163265318,-0.08932496075353238,0.14285714285714285,49,0.2985218952894046,0.3244923331951927
Cyth1,0.3246753246753247,0.16615384615384615,0.48824615384615383,0.09888000000000009,0.38936615384615375,0.42597402597402595,125,0.9671225307362895,0.9643597181931206
Usp36,0.12987012987012986,0.12461538461538461,0.04046153846153838,0.11040000000000005,-0.06993846153846167,0.15324675324675324,50,0.33043238016300597,0.3659345213427269
Timp2,0.12467532467532468,0.08923076923076922,0.28429487179487184,0.10416666666666681,0.18012820512820504,0.15324675324675324,48,0.821522309711286,0.819933692498964
Lgals3bp,0.612987012987013,0.7384615384615385,-0.20469361147327259,0.05389830508474567,-0.2585919165580183,1.5480519480519481,236,0.13910761154855644,0.10443431413178615
Cant1,0.14025974025974025,0.14153846153846153,-0.009116809116809118,0.11333333333333342,-0.12245014245014255,0.15324675324675324,54,0.2521066445641663,0.26626605884790716
Cbx4,0.24415584415584415,0.15692307692307692,0.3572831423895254,0.10765957446808518,0.24962356792144025,0.2909090909090909,94,0.8922503108164112,0.892526592070728
Eif4a3,0.2987012987012987,0.27692307692307694,0.07290969899665543,0.10539130434782615,-0.032481605351170714,0.35844155844155845,115,0.3937007874015748,0.4279596629368697
Slc26a11,0.07792207792207792,0.02923076923076923,0.6248717948717949,0.1293333333333331,0.4955384615384618,0.08831168831168831,30,0.986738499792789,0.9899157342174334
Rnf213,0.522077922077922,0.5507692307692308,-0.054955989284347626,0.056915422885572,-0.11187141216991962,1.4103896103896103,201,0.2667495510429617,0.2108025970437906
Rptor,0.16363636363636364,0.14307692307692307,0.12564102564102567,0.09460317460317462,0.031037851037851047,0.22337662337662337,63,0.5460698991573422,0.5455173366487084
Chmp6,0.07272727272727272,0.10461538461538461,-0.43846153846153846,0.09285714285714297,-0.5313186813186814,0.07792207792207792,28,0.040198922503108164,0.03536400055256251
Baiap2,0.13246753246753246,0.08615384615384615,0.3496229260935143,0.12470588235294137,0.22491704374057292,0.15064935064935064,51,0.8708385136068518,0.8861721232214395
Ndufaf8,0.24935064935064935,0.24769230769230768,0.006650641025641058,0.10999999999999995,-0.10334935897435889,0.3116883116883117,96,0.2784915043514298,0.2947920983561265
Slc38a10,0.2051948051948052,0.12307692307692308,0.40019474196689386,0.11797468354430418,0.2822200584225897,0.22857142857142856,79,0.9176681862135654,0.9224340378505318
Actg1,0.9714285714285714,0.9492307692307692,0.022850678733031683,0.0019251336898393854,0.020925545043192297,17.106493506493507,374,0.5181654924713358,0.32898190357784224
Faap100,0.07792207792207792,0.08307692307692308,-0.06615384615384616,0.11200000000000011,-0.17815384615384627,0.08831168831168831,30,0.19512363586130682,0.19933692498963945
Nploc4,0.0987012987012987,0.07076923076923076,0.2829959514170041,0.13157894736842096,0.15141700404858316,0.1012987012987013,38,0.7803564028180688,0.8184141456002211
Ccdc137,0.06493506493506493,0.08307692307692308,-0.2793846153846155,0.11519999999999994,-0.3945846153846154,0.08051948051948052,25,0.0718331261223926,0.07397430584334853
Mrpl12,0.16623376623376623,0.2169230769230769,-0.30492788461538456,0.12375000000000001,-0.4286778846153846,0.18181818181818182,64,0.0613344384583506,0.06492609476447023
Mcrip1,0.3090909090909091,0.2969230769230769,0.03936651583710412,0.10453781512605018,-0.06517129928894605,0.3974025974025974,119,0.3387208177925128,0.36344799005387485
P4hb,0.35064935064935066,0.44153846153846155,-0.25920227920227923,0.09896296296296274,-0.358165242165242,0.5064935064935064,135,0.08550904821107888,0.08053598563337477
Arhgdia,0.7012987012987013,0.5707692307692308,0.18612535612535608,0.06800000000000013,0.11812535612535595,1.3298701298701299,270,0.7278629644978588,0.6701201823456279
Alyref,0.33246753246753247,0.24615384615384617,0.2596153846153846,0.10562500000000012,0.15399038461538445,0.4103896103896104,128,0.785053184141456,0.7876778560574665
Anapc11,0.2727272727272727,0.26,0.046666666666666565,0.11352380952380955,-0.06685714285714299,0.34025974025974026,105,0.3360961458765023,0.3776764746511949
Sirt7,0.4077922077922078,0.2692307692307692,0.33978441940225385,0.09859872611464991,0.24118569328760392,0.561038961038961,157,0.8854814200856472,0.8780218262190911
Mafg,0.16883116883116883,0.20615384615384616,-0.22106508875739647,0.10646153846153847,-0.32752662721893494,0.2,65,0.09711286089238845,0.09628401712943777
Aspscr1,0.14285714285714285,0.08307692307692308,0.41846153846153844,0.12654545454545468,0.29191608391608376,0.14805194805194805,55,0.9225031081641111,0.9332780770824699
Cenpx,0.3168831168831169,0.34,-0.07295081967213124,0.10491803278688525,-0.17786885245901649,0.4155844155844156,122,0.1953308468020445,0.1950545655477276
Dcxr,0.08831168831168831,0.052307692307692305,0.40769230769230774,0.12470588235294136,0.28298642533936635,0.09610389610389611,34,0.9183588893493576,0.9293410692084542
Gps1,0.14805194805194805,0.17076923076923076,-0.15344129554655866,0.1080701754385964,-0.26151147098515504,0.17142857142857143,57,0.1370355021411797,0.13544688492885756
Dus1l,0.08831168831168831,0.0876923076923077,0.007013574660633479,0.13411764705882362,-0.12710407239819013,0.08831168831168831,34,0.24740986324077913,0.2954828014919188
Fasn,0.11688311688311688,0.10153846153846154,0.13128205128205128,0.10222222222222219,0.029059829059829095,0.13246753246753246,45,0.5417875397154303,0.5571902196435972
Slc16a3,0.05714285714285714,0.10153846153846154,-0.7769230769230769,0.09272727272727267,-0.8696503496503496,0.06753246753246753,22,0.01077496891835889,0.010636828291200441
Csnk1d,0.36623376623376624,0.28615384615384615,0.218657937806874,0.10354609929078011,0.1151118385160939,0.5038961038961038,141,0.7221991987843625,0.7252382925818484
Cd7,0.37922077922077924,0.13384615384615384,0.6470495258166491,0.06767123287671248,0.5793782929399366,0.7064935064935065,146,0.9946125155408205,0.9919878436248101
BC017643,0.23636363636363636,0.18153846153846154,0.2319526627218935,0.10637362637362645,0.12557903634826706,0.2831168831168831,91,0.7402956209421191,0.7467191601049868
Narf,0.07792207792207792,0.10923076923076923,-0.4017948717948718,0.0986666666666665,-0.5004615384615383,0.09350649350649351,30,0.04600082884376295,0.043928719436386245
Foxk2,0.05974025974025974,0.06153846153846154,-0.03010033444816061,0.11652173913043476,-0.14662207357859536,0.06493506493506493,23,0.2251692222682691,0.23725652714463324
Wdr45b,0.1974025974025974,0.17692307692307693,0.10374493927125505,0.1026315789473684,0.0011133603238866613,0.23376623376623376,76,0.46511949164249206,0.4948887967951375
Metrnl,0.5298701298701298,0.2753846153846154,0.48027903469079936,0.07627450980392145,0.4040045248868779,0.9584415584415584,204,0.9704379057880923,0.9618731869042686
Gdi2,0.5454545454545454,0.4846153846153846,0.11153846153846148,0.080190476190476,0.03134798534798547,0.8441558441558441,210,0.5468987429202928,0.5101533360961459
Fam208b,0.2857142857142857,0.2846153846153846,0.0038461538461538325,0.09418181818181828,-0.09033566433566445,0.38701298701298703,110,0.29783119215361237,0.289059262329051
Asb13,0.2051948051948052,0.18615384615384614,0.09279454722492708,0.12354430379746846,-0.03074975657254138,0.24675324675324675,79,0.3974305843348529,0.4687802182621909
Akr1c13,0.06233766233766234,0.04923076923076923,0.21025641025641026,0.11666666666666664,0.09358974358974362,0.07272727272727272,24,0.682829120044205,0.7114242298660036
Klf6,0.7766233766233767,0.6846153846153846,0.11847182917417035,0.04214046822742473,0.07633136094674561,2.9454545454545453,299,0.6477414007459594,0.5276971957452686
Pfkp,0.5064935064935064,0.44769230769230767,0.11609467455621297,0.08205128205128198,0.03404339250493099,0.8805194805194805,195,0.5546346180411659,0.5232076253626191
Wdr37,0.12987012987012986,0.12153846153846154,0.06415384615384606,0.11679999999999977,-0.052646153846153704,0.14805194805194805,50,0.3577842243403785,0.41165906893217297
Gtpbp4,0.21038961038961038,0.2907692307692308,-0.3820512820512822,0.09185185185185188,-0.4739031339031341,0.2883116883116883,81,0.051940875811576186,0.04682967260671363
Larp4b,0.2727272727272727,0.30615384615384617,-0.12256410256410269,0.10476190476190471,-0.22732600732600738,0.35584415584415585,105,0.1577565962149468,0.15748031496062992
Zmynd11,0.33506493506493507,0.2523076923076923,0.24698867024448426,0.10945736434108533,0.13753130590339893,0.45714285714285713,129,0.7574250587097665,0.7708246995441359
Mtr,0.06753246753246753,0.04923076923076923,0.27100591715976324,0.12000000000000005,0.1510059171597632,0.07272727272727272,26,0.7802182621909104,0.802044481281945
Heatr1,0.07012987012987013,0.08615384615384615,-0.22849002849002853,0.12000000000000004,-0.3484900284900286,0.07532467532467532,27,0.08854814200856471,0.09283050145047658
Lgals8,0.2857142857142857,0.21846153846153846,0.23538461538461536,0.08909090909090908,0.14629370629370628,0.4,110,0.7731730902058296,0.752935488327117
Ero1lb,0.07012987012987013,0.06461538461538462,0.07863247863247856,0.1274074074074075,-0.048774928774928936,0.07532467532467532,27,0.3655200994612516,0.4381129990330156
Gpr137b,0.06233766233766234,0.021538461538461538,0.6544871794871795,0.09500000000000017,0.5594871794871793,0.07272727272727272,24,0.9939218124050283,0.9928857577013399
Lyst,0.3948051948051948,0.28,0.2907894736842105,0.07921052631578936,0.21157894736842114,0.7350649350649351,152,0.8571625915181655,0.8278077082469955
B3galnt2,0.07792207792207792,0.09538461538461539,-0.22410256410256416,0.12400000000000003,-0.3481025641025642,0.08311688311688312,30,0.08896256389004006,0.09504075148501175
Tbce,0.14545454545454545,0.13538461538461538,0.0692307692307692,0.11071428571428564,-0.04148351648351643,0.17402597402597403,56,0.37836717778698714,0.421259842519685
Ggps1,0.17662337662337663,0.17846153846153845,-0.010407239819004436,0.10529411764705891,-0.11570135746606335,0.2077922077922078,68,0.26053322282083163,0.2635723166183174
Arid4b,0.5506493506493506,0.4846153846153846,0.11992017416545712,0.05943396226415113,0.06048621190130599,1.1428571428571428,212,0.613344384583506,0.5307362895427545
Mrpl32,0.2805194805194805,0.28307692307692306,-0.009116809116809118,0.10148148148148131,-0.11059829059829043,0.33506493506493507,108,0.2684072385688631,0.26626605884790716
Psma2,0.6857142857142857,0.6338461538461538,0.07564102564102566,0.06954545454545452,0.006095571095571142,1.238961038961039,264,0.47879541373117834,0.43300179582815307
Mplkip,0.2649350649350649,0.24307692307692308,0.08250377073906477,0.11607843137254852,-0.033574660633483744,0.33766233766233766,102,0.39204309987567343,0.4470921397983147
Cdk13,0.4077922077922078,0.35846153846153844,0.12097011268985801,0.08611464968152889,0.03485546300832912,0.5922077922077922,157,0.557121149330018,0.5323939770686559
Rala,0.24935064935064935,0.24615384615384617,0.012820512820512765,0.10875000000000003,-0.09592948717948727,0.3064935064935065,96,0.28857577013399643,0.30708661417322836
Vps41,0.22597402597402597,0.17692307692307693,0.21706454465075148,0.10758620689655173,0.10947833775419975,0.2623376623376623,87,0.7122530736289543,0.7213703550214118
Stard3nl,0.2545454545454545,0.23692307692307693,0.06923076923076911,0.10244897959183658,-0.033218210361067466,0.34025974025974026,98,0.39245752175714876,0.420016576875259
Elmo1,0.4779220779220779,0.36153846153846153,0.24352006688963213,0.08543478260869565,0.1580852842809365,0.7246753246753247,184,0.7920983561265368,0.7650227932034811
Gm32036,0.07272727272727272,0.036923076923076927,0.4923076923076922,0.12285714285714305,0.36945054945054917,0.07532467532467532,28,0.9614587650227931,0.9651194916424921
Aoah,0.2961038961038961,0.2123076923076923,0.282995951417004,0.10631578947368427,0.17668016194331976,0.3948051948051948,114,0.816549247133582,0.8182069346594834
Trim27,0.16883116883116883,0.17384615384615384,-0.029704142011834307,0.11323076923076905,-0.14293491124260335,0.18701298701298702,65,0.22903715982870562,0.23787815996684625
Zkscan3,0.2727272727272727,0.23692307692307693,0.1312820512820512,0.10247619047619026,0.028805860805860936,0.37142857142857144,105,0.5409586959524796,0.5567067274485427
Zscan26,0.12467532467532468,0.07846153846153846,0.37067307692307694,0.1275000000000002,0.24317307692307674,0.14285714285714285,48,0.8868628263572317,0.9033706313026661
Hist1h4i,0.07272727272727272,0.04923076923076923,0.32307692307692304,0.11285714285714302,0.21021978021978002,0.08311688311688312,28,0.855781185246581,0.8631026384859787
Zfp322a,0.11168831168831168,0.14461538461538462,-0.2948121645796065,0.11069767441860445,-0.40550983899821097,0.14805194805194805,43,0.06837961044343141,0.06755076668048073
Abt1,0.11428571428571428,0.0876923076923077,0.23269230769230764,0.13090909090909097,0.10178321678321667,0.11688311688311688,44,0.7005111203204862,0.7481005663765713
Hist1h4d,0.15324675324675324,0.1476923076923077,0.03624511082138189,0.12610169491525444,-0.08985658409387255,0.17142857142857143,59,0.29810747340792926,0.35771515402679926
Hist1h1e,0.2727272727272727,0.20615384615384616,0.24410256410256403,0.08914285714285715,0.1549597069597069,0.42077922077922075,105,0.7864345904130404,0.765920707280011
Hist1h1c,0.22077922077922077,0.12923076923076923,0.4146606334841629,0.08141176470588236,0.3332488687782805,0.4987012987012987,85,0.9472302804254731,0.9310678270479348
Hist1h3a,0.05194805194805195,0.006153846153846154,0.8815384615384615,0.10999999999999997,0.7715384615384615,0.05714285714285714,20,0.9997237187456831,0.9998618593728416
Cmah,0.08571428571428572,0.03230769230769231,0.6230769230769231,0.11393939393939398,0.5091375291375291,0.10649350649350649,33,0.9882580466915319,0.989777593590275
Ripor2,0.43636363636363634,0.32153846153846155,0.2631410256410256,0.07428571428571412,0.18885531135531147,0.812987012987013,168,0.8321591380024865,0.7911313717364277
