gene,quadrant,reason,delta,NK_log2FC,NK_SE,NK_CI95_lo,NK_CI95_hi,NK_changed,NK_equivalent,NK_TOST_p,CD8T_log2FC,CD8T_SE,CD8T_CI95_lo,CD8T_CI95_hi,CD8T_changed,CD8T_equivalent,CD8T_TOST_p,CD4T_log2FC,CD4T_SE,CD4T_CI95_lo,CD4T_CI95_hi,CD4T_changed,CD4T_equivalent,CD4T_TOST_p,B_log2FC,B_SE,B_CI95_lo,B_CI95_hi,B_changed,B_equivalent,B_TOST_p,Myeloid_log2FC,Myeloid_SE,Myeloid_CI95_lo,Myeloid_CI95_hi,Myeloid_changed,Myeloid_equivalent,Myeloid_TOST_p
ACTG1,unclassified,no quadrant rule satisfied,0.5,0.16936982100973919,0.11022907576444081,-0.05921652343463327,0.3979561654541116,False,True,0.003298628537960424,0.004508335256697261,0.11686097177135471,-0.23668003148467878,0.24569670199807328,False,True,0.00014340490790741887,0.12658581742807737,0.08620708731532335,-0.052197712840898414,0.30536934769705315,False,True,0.0001342270544376486,-0.1572474216305668,0.1868652126360155,-0.5537254256399554,0.23923058237882186,False,True,0.04274233180373188,0.2109015739227966,0.1084280794225926,-0.024063461368529576,0.4458666092141228,False,False,0.009907755186541184
ACTN4,unclassified,no quadrant rule satisfied,0.5,0.1650372718502092,0.1833984488621978,-0.21528326255911465,0.545357806259533,False,True,0.04068693118157335,-0.21014579217992582,0.21549305676167793,-0.6549000811152148,0.23460849675536313,False,False,0.09558685675263402,-0.29638363915837057,0.1482822246623958,-0.6039038260347953,0.011136547718054224,False,False,0.09176809289482823,-1.1382077144017952,0.24025458363393415,-1.6479636846520322,-0.6284517441515581,False,False,0.9913217041644807,-0.3578306704559157,0.11761529311251466,-0.6127045153505937,-0.10295682556123781,False,False,0.1244575137177976
ACTR10,unclassified,no quadrant rule satisfied,0.5,0.2713147554745659,0.33324174561175707,-0.4197416823788888,0.9623711933280206,False,False,0.24986021653273863,-0.14406917071966152,0.3046631643683493,-0.7728608871194859,0.4847225456801628,False,False,0.12708457870069867,0.17253686357551495,0.2505711697897156,-0.34711876699662975,0.6921924941476596,False,False,0.10237779493937478,0.32400118672760003,0.31907881037086727,-0.3529987110754713,1.0010010845306714,False,False,0.2944672563008423,-0.002411959725973911,0.1429585411529434,-0.3122049473549591,0.30738102790301125,False,True,0.002116112093726273
ACTR1A,unclassified,no quadrant rule satisfied,0.5,-0.25974020300560974,0.31855883413578046,-0.9203481132195309,0.40086770720831144,False,False,0.2293562659471932,-0.15171289483356246,0.3049529460431781,-0.7811026891699651,0.4776768995028402,False,False,0.13233907786762686,-0.1451226720745154,0.2269791808915196,-0.6158512458043599,0.32560590165532904,False,False,0.06610631057626119,-0.10733821928823963,0.34883797901345587,-0.8474791138448087,0.6328026752683295,False,False,0.1385488687548236,-0.08417603985879718,0.11888291012423036,-0.34179682703521397,0.1734447473176196,False,True,0.0020487555445583934
ACTR1B,unclassified,no quadrant rule satisfied,0.5,0.06359152625887751,0.2713328508847392,-0.49908201591937196,0.626265068437127,False,False,0.06099608679668266,0.10752657182095887,0.30896927887239867,-0.5301524977173031,0.745205641359221,False,False,0.10808300459500025,-0.13353358192537756,0.20348091435292648,-0.5555294681488634,0.28846230429810826,False,True,0.04271567823024656,-0.2916047094080129,0.3221668999863726,-0.9751567074639147,0.3919472886478889,False,False,0.2634966839257126,-0.2627508644621508,0.1894914883584026,-0.6733813440080311,0.1478796150837295,False,False,0.1166339146488105
ACTR2,unclassified,no quadrant rule satisfied,0.5,-0.29549460009188755,0.16449495611675635,-0.6366142224555973,0.04562502227182219,False,False,0.11342725044861643,-0.17952672689489435,0.20146245480290306,-0.5953233756570698,0.23626992186728113,False,False,0.062378008242501795,0.05935502852358611,0.12913813057445045,-0.20846252100093365,0.32717257804810584,False,True,0.001248876048202884,-0.7139331361857487,0.20586865403406535,-1.1507313603609108,-0.2771349120105867,False,False,0.8428324056135557,-0.12046376214657109,0.10675186358153248,-0.35179641626552993,0.11086889197238778,False,True,0.0018378008461875925
ACTR3,unclassified,no quadrant rule satisfied,0.5,0.07519371661549343,0.14886755286496214,-0.23351874858290048,0.38390618181388736,False,True,0.004615132613036445,0.10985512077355403,0.18703272846576438,-0.2761601384021231,0.49587037994923117,False,True,0.023891621581461554,0.0847475620339099,0.12229127696052858,-0.16887040485241692,0.33836552892023675,False,True,0.0012993455604435964,-0.08258008035572749,0.23541738659153735,-0.5820728121930169,0.41691265148156187,False,True,0.047723195206207575,-0.06013231161081812,0.1143960019228731,-0.3080299113113053,0.18776528808966908,False,True,0.001066776905213951
ACTR6,unclassified,no quadrant rule satisfied,0.5,0.05792910605347815,0.34357197984739557,-0.6545495424535878,0.770407754560544,False,False,0.10578129694399559,0.1478240495226017,0.36760127971117135,-0.6108651083858903,0.9065132074310935,False,False,0.17379767748030392,0.16247888087494894,0.2825363981843698,-0.4234689369897197,0.7484266987396175,False,False,0.12248048425429166,0.370929784943513,0.4248195674003209,-0.5304237188522412,1.272283288739267,False,False,0.382609405784023,-0.1375548534294068,0.19055410414639537,-0.5504880349825202,0.27537832812370666,False,True,0.04011652735115448
ACYP1,unclassified,no quadrant rule satisfied,0.5,-0.8544094817531322,0.34443808236272483,-1.5686842009114323,-0.14013476259483215,False,False,0.8426642507471275,-0.07775498452670473,0.35899781974837397,-0.8186875345164135,0.6631775654630041,False,False,0.12552932839018105,0.3581717940474768,0.2896957817786523,-0.24262375749428244,0.958967345589236,False,False,0.3146401338297078,0.43190939079555,0.4616865066650185,-0.547665898036642,1.411484679627742,False,False,0.4423065765977587,-0.5042213492674744,0.20885517731086756,-0.9568131905041177,-0.051629508030831106,False,False,0.5079047720157914
ACYP2,unclassified,no quadrant rule satisfied,0.5,-0.05110513809266534,0.40468311214956193,-0.8903123311414698,0.788102054956139,False,False,0.13964390267849697,-0.4571977266630959,0.3742884037034684,-1.2296883829628116,0.3152929296366197,False,False,0.4549532697782032,-0.27695069314445164,0.2865522716927847,-0.8712269682776267,0.3173255819887234,False,False,0.22231595128285891,-0.5997924213533954,0.2979396887327568,-1.2319407567101435,0.03235591400335269,False,False,0.6289671558517669,-0.39009266067208953,0.16290758472371455,-0.7431154809384845,-0.03706984040569461,False,False,0.2560313389289853
ADA,unclassified,no quadrant rule satisfied,0.5,-0.14893782245030643,0.2381010423099759,-0.6426972638008066,0.3448216189001937,False,False,0.07725937614383663,-0.365332558432161,0.287436190468042,-0.9585696697663966,0.22790455290207462,False,False,0.32182267361127576,0.1279941027947377,0.23144856141627418,-0.352003449312816,0.6079916549022915,False,False,0.061124880252228064,-0.8722288850305628,0.4026003600432464,-1.7264391733538735,-0.018018596707252033,False,False,0.8154639693792861,0.5747716024449875,0.3892730646749565,-0.2687881088990801,1.418331313789055,False,False,0.5746320799281659
ADAM10,unclassified,no quadrant rule satisfied,0.5,-0.26738714453608026,0.26901733059856037,-0.8252589017584664,0.2904846126863059,False,False,0.19826846321721828,-0.18106194333720776,0.32642431497711655,-0.8547663135870338,0.49264242691261834,False,False,0.16914125286122897,-0.25181068860057626,0.22997981884157337,-0.7287622384507879,0.22514086124963545,False,False,0.14609966839981978,-0.45017459209611277,0.3330817650006279,-1.1568850145255933,0.2565358303333678,False,False,0.44148889430522326,-0.08333476868949946,0.1540373227080947,-0.4171356176857,0.2504660803067011,False,True,0.009210932876360519
ADAM17,unclassified,no quadrant rule satisfied,0.5,-0.11100729949073142,0.3685170949333485,-0.8752156085224627,0.6532010095409999,False,False,0.15130515352288895,-0.02714794997537924,0.3834011165656076,-0.8184462569260134,0.7641503569752548,False,False,0.11470150128429549,0.06885189264019924,0.26311211802175627,-0.47681221435388527,0.6145159996342837,False,False,0.057755914057750525,-0.3096961045295301,0.32966805500342267,-1.0091635473435636,0.3897713382845034,False,False,0.28594130114809807,-0.9172670664336382,0.1524424777991414,-1.247611866108372,-0.5869222667589045,False,False,0.9913329233085921
ADAM8,unclassified,no quadrant rule satisfied,0.5,-0.11615056893930645,0.17471469007253457,-0.4784632532056451,0.24616211532703222,False,True,0.01941734307127168,-0.4722770719080018,0.3084729533858046,-1.108931779491462,0.16437763567545843,False,False,0.46456754935869404,-0.0867522825239858,0.1892436976093404,-0.479221827585839,0.30571726253786735,False,True,0.019967964904466434,-0.5011724782495653,0.30854665494046923,-1.1558259590601137,0.15348100256098307,False,False,0.5014922434576781,2.3229030959368164,0.3987017812116859,1.4589112352306812,3.1868949566429516,False,False,0.9997178112718058
ADAR,unclassified,no quadrant rule satisfied,0.5,0.04632842198478391,0.1552130512734202,-0.27554295137652257,0.36819979534609043,False,True,0.003936945789210335,0.41513860298167427,0.1954826360576407,0.0116836513209157,0.8185935546424328,False,False,0.33404222001471995,-0.08992017088434934,0.15471102146608748,-0.41077293891784106,0.23093259714914238,False,True,0.007303470253462537,0.33296574997713224,0.26452274221649263,-0.2282807622528893,0.8942122622071538,False,False,0.2683771006170452,-0.03196533101164915,0.1425379434812541,-0.34084687810513653,0.2769162160818382,False,True,0.0030738649878458537
ADCY7,unclassified,no quadrant rule satisfied,0.5,-0.37653516181372504,0.24885754927186787,-0.892600792237821,0.13953046861037088,False,False,0.3123600499114772,-0.9472195987441421,0.3738302524287823,-1.7187646805206693,-0.1756745169676147,False,False,0.8783713444993254,-0.011734989590945847,0.350279690463721,-0.7381745619379939,0.7147045827561022,False,False,0.08863080134435587,-0.36223246464847836,0.45730363334658836,-1.332508468500849,0.6080435392038924,False,False,0.3835682510462431,0.028025970133855372,0.1587797915037116,-0.3160518694155685,0.3721038096832793,False,True,0.005550013513742505
ADD1,unclassified,no quadrant rule satisfied,0.5,0.08399580371247685,0.24881057507642237,-0.4319724144858008,0.5999640219107545,False,False,0.05433926293901842,-0.6690806945208095,0.33902226135137625,-1.3687858592552828,0.030624470213663657,False,False,0.6887452766004226,0.02177695116029614,0.22587709572814813,-0.4466660253837402,0.4902199277043325,False,True,0.02289325335708514,-0.501349194536031,0.24562188585287384,-1.0224931446069179,0.01979475553485588,False,False,0.5021570590418813,0.048382619278613016,0.1442913431055825,-0.2642985672330404,0.3610638057902665,False,True,0.004115705513783572
ADD3,unclassified,no quadrant rule satisfied,0.5,-0.3557126230156675,0.22954432269126443,-0.8317276603193029,0.12030241428796795,False,False,0.2680439691151113,-0.10193216967775624,0.2750842286366363,-0.6696761719353582,0.46581183257984576,False,False,0.08040556521049778,0.1546681683738012,0.20563286651008875,-0.27179061777599983,0.5811269545236022,False,False,0.053615491540574954,-0.9227616539241906,0.28597263146363483,-1.5295190943519321,-0.316004213496449,False,False,0.9205308282186199,0.3007232116575557,0.20047257694752965,-0.13370342734832324,0.7351498506634346,False,False,0.16944236481284508
ADGRE5,unclassified,no quadrant rule satisfied,0.5,0.01707486129801386,0.14492929280336753,-0.2834706800220108,0.3176204026180386,False,True,0.0015095537337323614,-0.12370956351303879,0.16914515867986452,-0.4728068193875394,0.22538769236146178,False,True,0.017881154891168854,-0.7004530102492772,0.12529898214623048,-0.9603086098854638,-0.44059741061309055,True,False,0.9380457278712854,0.02516730622639881,0.27308876148097205,-0.5542540078962689,0.6045886203490666,False,False,0.050741409878968566,-0.8628083042587545,0.1896701903161537,-1.273826033233318,-0.4517905752841911,True,False,0.9606345297503709
ADH5,unclassified,no quadrant rule satisfied,0.5,-0.08598434413670156,0.2599515725121159,-0.6250560843379357,0.45308739606453263,False,False,0.06274359798576018,0.1511112862089523,0.4145311396821664,-0.7044360109588291,1.0066585833767339,False,False,0.20414687775392593,-0.23597429266274234,0.20876227658446647,-0.668923113427796,0.19697452810231125,False,False,0.10960354404907457,0.05326815874386147,0.26900397199403653,-0.5174863245667314,0.6240226420544543,False,False,0.058223744938942,-0.010355155128381676,0.14457840265855762,-0.3236584033638496,0.3029480931070862,False,True,0.0025278495541909887
ADI1,unclassified,no quadrant rule satisfied,0.5,0.35275946908051264,0.2706927182769697,-0.20858660507938603,0.9141055432404113,False,False,0.2959736480225962,0.4328620199100661,0.3531283017781043,-0.29595648181057377,1.161680521630706,False,False,0.42540561271369237,0.46633872376065855,0.1716784677302714,0.11029743425834387,0.8223800132629733,False,False,0.4231770451281039,0.08694321845769494,0.37273607960933214,-0.7039030540031317,0.8777894909185215,False,False,0.1421689507545436,0.3564291879334087,0.14285210052931135,0.04686685849759009,0.6659915173692273,False,False,0.16688247718874377
ADIPOR1,unclassified,no quadrant rule satisfied,0.5,0.08794682505823477,0.23397599671926125,-0.39725834795871906,0.5731519980751886,False,True,0.046051089889513085,-0.45466549249253096,0.3217289258956337,-1.1186790891109868,0.20934810412592497,False,False,0.4445588880172141,-0.23755029269990116,0.17593209440692192,-0.6024131120483204,0.12731252664851808,False,False,0.07498145237334489,0.1420987431969583,0.2776014329047131,-0.4468972527704254,0.7310947391643421,False,False,0.10791257697587081,-0.06040576563916086,0.13490249674166094,-0.3527412019633033,0.23192967068498158,False,True,0.0032230793899263085
ADIPOR2,unclassified,no quadrant rule satisfied,0.5,-0.43528151849120805,0.3538291360624185,-1.1690308329031343,0.2984677959207182,False,False,0.4282714078059651,-0.5615126092077259,0.3692550940299698,-1.3236150604373185,0.2005898420218667,False,False,0.5654542436766093,-0.28002378032107306,0.3030550693101863,-0.9085249493607268,0.34847738871858075,False,False,0.2377878497809165,-0.21010378473818114,0.43664744454284427,-1.136552880458101,0.7163453109817389,False,False,0.2581491047647279,-0.724980302755996,0.17872418524590838,-1.112277898704821,-0.33768270680717094,True,False,0.8845563359686555
ADPGK,unclassified,no quadrant rule satisfied,0.5,-0.01962248540990458,0.25900140501980407,-0.556723826130138,0.5174788553103288,False,True,0.038536125754223126,0.2252134346986446,0.33483434031577664,-0.46584831539270544,0.9162751847899947,False,False,0.20995702140178057,-0.6647106742459983,0.2018447357294297,-1.0833133152089243,-0.2461080332830723,True,False,0.7883831882725362,-0.4907970448912818,0.2541784138927489,-1.0300956590146377,0.048501569232074104,False,False,0.48578507373565566,0.053166706087558385,0.10202657087200774,-0.16792617827648235,0.2742595904515991,False,True,0.00039903621132089375
ADRB2,unclassified,no quadrant rule satisfied,0.5,-0.38535469726066257,0.22133194193533184,-0.8443393994810611,0.07363000495973593,False,False,0.3048186790142746,-1.1549675889190405,0.29523403497616835,-1.7642986052799947,-0.5456365725580864,False,False,0.9818828475420868,-0.6125934975975712,0.29779245882924665,-1.2301806210579858,0.004993625862843354,False,False,0.6455075886880488,0.3904011714769788,0.4196722990927349,-0.5000312056098271,1.2808335485637847,False,False,0.39867045915484606,-0.1822635548927223,0.24884175531354244,-0.7215068222323736,0.35697971244692905,False,False,0.1123234130546518
ADRBK1,unclassified,no quadrant rule satisfied,0.5,-0.42171594438374244,0.3095669365557777,-1.0636770049967157,0.22024511622923076,False,False,0.4013521726991256,-0.04699593773698754,0.29096857970950013,-0.6475235172140779,0.5535316417401028,False,False,0.0662936277106733,-0.21728346197436396,0.2574807919316515,-0.75126884985337,0.31670192590464197,False,False,0.14203678220108865,-0.8018439662153782,0.3434010381283028,-1.5304491263264923,-0.07323880610426403,False,False,0.8037221862290201,-0.050782842096326136,0.13805110896734038,-0.3499413613955168,0.24837567720286455,False,True,0.003251445282700807
ADRM1,unclassified,no quadrant rule satisfied,0.5,0.0011568159171741843,0.19569554012431611,-0.4046646774670161,0.4069783093013645,False,True,0.009140473565669058,0.122686563228269,0.21305243098517515,-0.31703053890342797,0.562403665359966,False,True,0.044631435218228176,-0.005620902268281137,0.14248808007104694,-0.3011247032860677,0.2898828987495054,False,True,0.0010886235003342893,0.3723850193551084,0.28901423521362535,-0.24082589075151167,0.9855959294617285,False,False,0.3323920852746714,-0.05966681626196809,0.09997097052540467,-0.2763051883764465,0.15697155585251032,False,True,0.0003813622044113992
